,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
25,150.0,150.0,150.0,150.0,150.0,149.99999999999648,149.99999999997567,149.99999999989367,149.99999999971908,149.9999999985952,149.99999999351832,149.99999997408466,149.99999990909978,149.99999862768357,149.99999171195938,149.99996567218318,149.99971879537785,149.99867555254514,149.99539278162854,149.98696185554246,149.9522248189926,149.86742451755458,149.6965876078825,149.3977299538884,148.52173219856493,147.04854911604897,144.89991320550646,142.06892633833152,136.95453778116425,130.7943466610099,123.88100287061965,116.50246898411217,106.47906342998614,96.50843520206983,86.88321832892784,77.7876561777108,69.33317253550794,58.22478003305692,48.62776279534003,40.44326616876752,33.5276689071101,27.728421516824067,22.178489654925798,17.713537285921888,14.132029501425997,11.265476841216474,8.976273659285994,6.95500565090832,5.389079595407918,4.176099922061332,3.236610789438915,2.5092186707231967,1.9157514221000354,1.463314251077825,1.118206067336741,0.8548632004808256,0.6538587761658331,0.49565538651297075,0.37589908536985905,0.28520016733725645,0.21648171836657115,0.16439355682543935,0.12375203280996903,0.09321533093650254,0.07024432499218851,0.05294659518409889,0.03991732628583868,0.03010440507609822,0.021077680809817853,0.01477040660130907,0.011113511417502614,0.008358793807125023,0.006288704965553312,0.00473468833742623,0.0035657811665048117,0.0026845647484955272,0.0019352837383289287,0.0013949007864586626,0.0010060785136934139,0.0007261027159710745,0.0005240254425102489,0.00038351830490314945,0.00028068866588268224,0.00020549202276842033,0.00015047822225571598,0.00011019140094126375,7.909119630837988e-05,5.6803144053126075e-05,4.081783540752773e-05,2.9328698805316524e-05,2.106409686674001e-05,1.512767819116146e-05,1.0155786008289878e-05,6.828522852941287e-06,4.590132002943433e-06,3.0798708579435485e-06,2.0653704789801853e-06,1.387825307370817e-06,7.839933458569384e-07,4.517578489366757e-07,2.577755215933239e-07,1.4231208435813524e-07,7.863604995328174e-08,5.145986631409927e-08
26,150.0,150.0,150.0,150.0,150.0,149.9999999999695,149.9999999998135,149.99999999920684,149.99999999773894,149.99999998882146,149.99999995104758,149.99999981556334,149.99999939089773,149.99999280308248,149.99996143022972,149.99985437002815,149.99898873251365,149.99573563477625,149.98646138921382,149.9646502553315,149.88468476147958,149.70828366828673,149.38262777346287,148.85510927810338,147.44406157152312,145.26571307619417,142.30239901491126,138.61618456047037,132.31659324150934,125.11613775540594,117.3657221481749,109.36801852825741,98.84473861880925,88.6769518131084,79.09072585725808,70.21136779375817,62.099445290414224,51.63041478032624,42.744794249897176,35.27613443032446,29.043021820820577,23.872766557000837,18.97445564939078,15.070142978914548,11.962998519222456,9.49348614187399,7.533839081378104,5.813649178402261,4.488148884794286,3.4663119072592026,2.678360078611676,2.070755517541859,1.5768150937211771,1.201493109852538,0.9160814724136933,0.6989219136528224,0.533602686956524,0.4037872729556775,0.3057297343403571,0.23161617551339853,0.17557169648671103,0.13316307436303887,0.10012509484931705,0.07533779546644394,0.05671750681409198,0.042713266295019946,0.03217599030918694,0.02424770262751129,0.016962497678808225,0.011878038427698712,0.008932432274557015,0.006714785394059887,0.005049380354197251,0.0038000467055484084,0.0028608499807345126,0.0021530742233494995,0.0015514969543745987,0.0011178623524424603,0.0008060225488304211,0.0005815746304845092,0.00041961877692386494,0.0003070353594657957,0.0002246662050789544,0.0001644505125289917,0.00012040702773271094,8.815875504656695e-05,6.326767884772741e-05,4.543303112756959e-05,3.264446184850543e-05,2.3454080901794378e-05,1.6843367810976495e-05,1.2095272904044756e-05,8.119259765913762e-06,5.459022972106767e-06,3.6694847836661822e-06,2.461944200184307e-06,1.6507904126694045e-06,1.1091992596560783e-06,6.26806242821675e-07,3.613492876309024e-07,2.0611121629893863e-07,1.136678649815868e-07,6.281789057165482e-08,4.1135293898329396e-08
27,150.0,150.0,150.0,150.0,150.0,149.99999999973556,149.99999999854475,149.99999999396636,149.99999998167206,149.99999991214455,149.99999963817774,149.9999987226625,149.99999604532073,149.99996308179385,149.99982519494196,149.99940056244515,149.99646766633953,149.98670672238896,149.9615967049343,149.90770803314413,149.73182914177158,149.38185695590929,148.79041148841333,147.9033391746361,145.729974645915,142.64334864877043,138.7162917555184,134.0898736049928,126.58310189877226,118.41379369013248,109.95685906483244,101.49996238327522,90.69784971232251,80.53994378676713,71.17293444054941,62.658485969598814,55.005501656362824,45.29243789999509,37.183498157475476,30.459607686088038,24.913210685646018,20.359568454841057,16.085749382824417,12.708345222612731,10.040326004751954,7.933859507859735,6.27226657173216,4.821594086030574,3.7093313006402857,2.8557421946822545,2.2002941933025313,1.6967772644837307,1.2888193340302927,0.979781344815319,0.7454586954535353,0.5676616248064659,0.43263897049070443,0.32684154895515827,0.24708742586627938,0.1869255076622898,0.1415140412813504,0.10720640719240769,0.08051825425590858,0.06052308820302332,0.04552254988633883,0.03425381399147989,0.02578328300112756,0.019416023127319094,0.013571340523028004,0.009496811180016239,0.007138009150567767,0.005363114019340854,0.004031067444981805,0.0030324930475653725,0.0022822041660560434,0.0017169896801537503,0.001236763307036807,0.0008907777674437182,0.0006421020764144085,0.0004631888396608537,0.0003341225130516985,0.0002444231554283059,0.0001788157123938608,0.00013086792796548194,9.58053339613582e-05,7.013658416014755e-05,5.03267909948402e-05,3.613572572449188e-05,2.5961881069570842e-05,1.8651414077710307e-05,1.3393180117655718e-05,9.616777751752079e-06,6.45493938843099e-06,4.339862623908883e-06,2.917135830571893e-06,1.9570271122985047e-06,1.3120863238320546e-06,8.8157885514598e-07,4.983315444726776e-07,2.8741133902674214e-07,1.638851039737886e-07,9.028832972867843e-08,4.9900621468913164e-08,3.269843459002054e-08
28,150.0,150.0,150.0,150.0,150.0,149.99999999770756,149.99999998843026,149.99999995320826,149.99999985159363,149.9999993221433,149.99999739541875,149.99999143090903,149.9999752374714,149.99981571005114,149.99923213968117,149.99761731898778,149.98807537913152,149.96007384745192,149.89533901668398,149.7689922697727,149.40161918887912,148.74308674101727,147.72457642359427,146.3088817617733,143.11761792979198,138.93473336023294,133.939901938992,128.34708067232728,119.69846414039296,110.7062592153947,101.72850692706066,93.00855480803084,82.17209138049795,72.2355563101191,63.26053209670025,55.24509523688688,48.14931182426536,39.28168784097247,31.990905314383717,26.021602818649423,21.151450337905885,17.191209592782762,13.506355940915206,10.6173061149158,8.350794534612495,6.572528717090949,5.177624253937569,3.9658252954450197,3.040968951819749,2.3342184112344238,1.7936838071849344,1.3798990574338414,1.0456686962981554,0.793204056739519,0.6023061949724908,0.45783392428375147,0.3483663091022649,0.26276323334185864,0.19835525660846381,0.14985959221089482,0.11331651417705532,0.08574991623800021,0.06433492153411212,0.04831189840888976,0.03630638056492327,0.027297365642026825,0.0205317577777403,0.015450649370219598,0.010791236196098782,0.007546437386588307,0.005669237967175434,0.004257462758079278,0.003198605035599897,0.002405349087298262,0.0018096215495385015,0.0013609919801862442,0.000979959587915735,0.0007055759503228954,0.0005084643539151691,0.00036670299203686157,0.0002644623466791428,0.0001934227317765675,0.00014147793791210352,0.00010352598529361084,7.577883706595598e-05,5.5468478287936666e-05,3.979619706405652e-05,2.8571252000038642e-05,2.0525409387559677e-05,1.4744667288768054e-05,1.0586915597066863e-05,7.601099721716788e-06,5.1015667543379355e-06,3.4298344038098166e-06,2.3053811283787022e-06,1.5465033037036317e-06,1.0367467356106362e-06,6.965529902482767e-07,3.938502081704279e-07,2.2724366341066615e-07,1.2954247209516926e-07,7.130147638554103e-08,3.940615686260797e-08,2.5837928635603366e-08
29,150.0,150.0,150.0,149.99999999999997,149.99999999999977,149.99999998012697,149.99999990635243,149.9999996313963,149.99999880950037,149.99999489621288,149.99998183604438,149.9999446090888,149.99985128767193,149.9991102624448,149.99674967163924,149.99090557304098,149.96132032969211,149.88510623637868,149.7273999489065,149.44834003445823,148.72446676805123,147.55616513959924,145.90108120634054,143.76442711012402,139.3092992735437,133.89651619436842,127.80480515452442,121.29656852810784,111.66931866009821,102.0720168981292,92.80474712798103,84.04223877043516,73.42449619278946,63.91302846480546,55.48596540107414,48.08256238623768,41.62022982177827,33.65810397491999,27.203254555838413,21.980397210186855,17.762868713013262,14.36366837002502,11.225710583073315,8.783171506066765,6.879308213632174,5.394366722765667,4.235523580940842,3.233333816827134,2.47167881124337,1.8919751035863706,1.4502640773665874,1.1132148088264457,0.8417254595757976,0.6371990972045813,0.4829529006348452,0.36650030641933684,0.2784457012197875,0.20971404965845927,0.15809288095018054,0.11929271757519251,0.09010183145358514,0.06811176646967827,0.05105070037128622,0.03830144831675291,0.028760102493768203,0.0216074412290943,0.016240613300896184,0.012213450066686102,0.008524031071685896,0.005957278177810634,0.004473261952432405,0.0033577377385890887,0.0025215852939048013,0.001895563311804256,0.0014256410032147896,0.001071861911594871,0.000771494232489112,0.0005553019454324475,0.00040006890780139927,0.00028846522059168095,0.00020799296668064742,0.00015209108785775648,0.00011122623534452137,8.137751688844102e-05,5.955903396698023e-05,4.3590488388216046e-05,3.127019685834823e-05,2.2447666326063272e-05,1.6124964143794282e-05,1.1582717814922225e-05,8.315890310928265e-06,5.970064138086054e-06,4.00657921059393e-06,2.6935795228151794e-06,1.8104501099421414e-06,1.2144039244740877e-06,8.140409225300757e-07,5.469064923329731e-07,3.093111253546558e-07,1.7852917816263677e-07,1.0175071459450522e-07,5.595901583582722e-08,3.0923776693649807e-08,2.028723363178007e-08
30,150.0,150.0,150.0,149.9999999999995,149.99999999999417,149.99999982772366,149.99999923073628,149.99999706991068,149.99999061472613,149.99996273241558,149.9998780166661,149.99965716155282,149.9991490819193,149.99587592392973,149.98683313534215,149.96688866384343,149.88026416090642,149.6852494155762,149.32540580417609,148.74957863942666,147.41394035026627,145.47159149045257,142.94517204657902,139.90468128652515,134.0049255553627,127.32500015917917,120.20691828530559,112.92204378593897,102.57608784720124,92.65152627579958,83.3563074339014,74.7811958918661,64.62760266130917,55.72510292246493,47.97696415844439,41.272572253849674,35.49551495954094,28.46898040778149,22.845372709757054,18.344692053232244,14.744969855199999,11.867187272598557,9.229418192160379,7.189709684344347,5.609415041630464,4.383612497256278,3.431457358506452,2.611358271255662,1.9905114026019055,1.5197569752855573,1.1623020549922998,0.890336546687592,0.6718263767706016,0.5076204627512683,0.38408506384289004,0.29102522750905946,0.22079111439748822,0.16606231129822127,0.12502697916196565,0.09423350159618896,0.07110012129403949,0.05369540323507934,0.04020796674862655,0.030141079578128484,0.022615404798499408,0.016979043228124203,0.012753375081785898,0.009585055792672012,0.006685053845186864,0.00466935671511166,0.0035046031968964247,0.002629474176033295,0.0019738950754733635,0.0014833570501440946,0.0011152903679585787,0.0008382714831467505,0.0006031539479831765,0.00043400444240640447,0.00031260508886157715,0.00022535380443425103,0.00016245402595877956,0.00011876865206702604,8.684251444824498e-05,6.352870740987606e-05,4.6490128589858356e-05,3.4021483983706754e-05,2.4402756613861168e-05,1.751601927230703e-05,1.258143006570627e-05,9.036733423049324e-06,6.48746507648355e-06,4.657050309784272e-06,3.1251909000101955e-06,2.1009705915854184e-06,1.4120892866594434e-06,9.471260193318382e-07,6.348299824725667e-07,4.264939017664166e-07,2.412605763036796e-07,1.3929238384443974e-07,7.937532508790697e-08,4.362393001261161e-08,2.4103196743563555e-08,1.5819538222263398e-08
31,150.0,150.0,150.0,149.99999999998522,149.99999999984735,149.99999850660242,149.99999362032236,149.99997670344925,149.99992786537265,149.99973791010203,149.99921677331272,149.9979837042429,149.9953985745798,149.9818092599726,149.94937869669948,149.88591183749216,149.64904530101833,149.1850388874102,148.42391533079442,147.3240093203579,145.034106854962,142.02559556898265,138.41718320431903,134.34735183491009,126.95037544529772,119.09777080128055,111.13670336503989,103.30084337880272,92.57780588753226,82.64339339907785,73.59247249169681,65.42767395888745,55.95994544032923,47.81989660330619,40.85032074353021,34.902803799321624,29.837594100270195,23.747890230245833,18.930587065391723,15.114055209918455,12.088346440237833,9.687087581509948,7.500022937059783,5.818942592961059,4.523803961000995,3.5242643956354174,2.7510974910058508,2.0875834151744117,1.587074615603827,1.2088961370193139,0.9226423335973059,0.7054151992781609,0.5312856052727394,0.40073225207798396,0.3027361716397835,0.22906373840809127,0.17355619932592806,0.1303702027414325,0.09803994080715435,0.07381504758599428,0.055640449020554913,0.04198241658239491,0.031410049076359706,0.023527557463582656,0.017640775173081682,0.013235625922677305,0.00993550353004272,0.007462984312135377,0.00520174246135224,0.0036313525730979172,0.002724385071330325,0.0020432373379692444,0.0015332539750830506,0.0011518689983167107,0.0008658141494704923,0.0006505755831760865,0.000467950763881442,0.0003366236884032254,0.0002424100971461592,0.00017471731157342032,0.0001259264958805917,9.204704346812838e-05,6.729343718901716e-05,4.92215314536839e-05,3.601609278317733e-05,2.6353628013552444e-05,1.890063052085748e-05,1.3565386394438282e-05,9.743075231392984e-06,6.997591089338167e-06,5.023184222006856e-06,3.6056480078453753e-06,2.4194873575624126e-06,1.6265033902136232e-06,1.0931528505904949e-06,7.33155883102374e-07,4.913806923939626e-07,3.301150071559997e-07,1.8677331872100163e-07,1.0785909922735544e-07,6.145625857363575e-08,3.375784841467811e-08,1.8647800161840234e-08,1.2242895477836394e-08
32,150.0,150.0,150.0,149.9999999995709,149.99999999603506,149.99998705536967,149.99994694787253,149.99981664463303,149.99946399809727,149.9982393441919,149.9952347070995,149.98884015824157,149.9767200458834,149.92445971055056,149.81713139312814,149.63142380538036,149.03469911915104,148.02130441627176,146.54629139201455,144.6203704440979,141.00069924391346,136.6816582785364,131.87412447592956,126.75918227980516,117.99446950927792,109.21414792926112,100.70287613848483,92.61360028834349,81.90818886847775,72.29404173088459,63.74874288627155,56.19379450462962,47.59565058625273,40.33299764418295,34.206452575286775,29.04353073979377,24.692229599754445,19.514339072689946,15.461145920017717,12.279690974606451,9.77759662487966,7.804685097804398,6.0177875092054,4.65174819294268,3.60476824766615,2.8004344663627583,2.1805470423263027,1.6502965557732001,1.2516266619551515,0.9513662207032079,0.7247331152748954,0.5531457608777538,0.4158869621845443,0.3131955222345589,0.23627161996343363,0.17854523436653733,0.13511845104950176,0.10137951347081288,0.07615753221249678,0.05728440704088438,0.043141925268762,0.032525190426079854,0.024315299265397973,0.018200317723456216,0.013637698667870388,0.010226081610672653,0.007672028970476652,0.005759792047106987,0.004012293178330588,0.002799618403227969,0.0020995751225141505,0.001574040663654032,0.001180766508040593,0.0008868113501716451,0.0006664106726100951,0.000500611315402402,0.0003599749099158571,0.0002588837355023638,0.00018639029347554623,0.0001343172480992278,9.679088146288806e-05,7.073821396881856e-05,5.1707652528775715e-05,3.7816975872442376e-05,2.766831095873809e-05,2.0243282950404103e-05,1.4516797848311226e-05,1.0418130599552205e-05,7.482134270883169e-06,5.37341609807001e-06,3.857002444558311e-06,2.768378363969266e-06,1.857563260194794e-06,1.2487172835726916e-06,8.392130471027197e-07,5.62806173914462e-07,3.771883599741573e-07,2.53396155011378e-07,1.4338700117719092e-07,8.281859976882851e-08,4.71855889105097e-08,2.5908767103957385e-08,1.4308132355382398e-08,9.395709853160476e-09
33,150.0,150.0,150.0,149.99999998753728,149.99999989845094,149.99988782495288,149.99956124199912,149.99858802776217,149.99618674739705,149.98881893472733,149.9728412387085,149.942579620121,149.89119224070956,149.70848531070175,149.38663848598813,148.89557057095047,147.53325652329053,145.5320578749687,142.94628812621255,139.8850379200058,134.64782945442866,128.9244970431934,122.96362058672543,116.93897856631706,107.14516283029566,97.82600448818488,89.14296383822222,81.14104347986662,70.8623947711317,61.88164782446395,54.071219474446565,47.28790300974666,39.69418183599812,33.38053599150359,28.125136755857493,23.74536013878327,20.08770386391271,15.774142608008887,12.429075135960744,9.825476039907691,7.792394076571149,6.198252254768104,4.761444420147197,3.6684204973210606,2.834627636556111,2.196655498895426,1.7065438889403954,1.2885050973608296,0.9751417575095974,0.7398154394351434,0.5626349885511989,0.4287598065272987,0.32186812646940893,0.24204981879684223,0.18236953413360174,0.1376546237456565,0.10406189933613966,0.07799659489890173,0.05853611817580886,0.04399181984168279,0.03310477404104779,0.024939615191175078,0.0186312590714507,0.013936816747309894,0.010436967574307104,0.007821835765713303,0.005865281108738902,0.004401303840216531,0.0030643710637657234,0.0021372459779231113,0.001602267854229621,0.0012007955742047796,0.0009004996017630237,0.0006761459727383476,0.0005079849260587491,0.0003815096253336312,0.00027425690422119874,0.00019719152052275726,0.0001419475775623208,0.00010227447233111162,7.36882140222339e-05,5.384565173949551e-05,3.9354564792166624e-05,2.8779405963440714e-05,2.105407304558137e-05,1.540254286219165e-05,1.1044354384258185e-05,7.925495542578339e-06,5.691631058279668e-06,4.087293350770482e-06,2.933636453738578e-06,2.1055056696209155e-06,1.4127216014366592e-06,9.496564697148919e-07,6.381981572115402e-07,4.279720937212453e-07,2.868124515391581e-07,1.9267985106536417e-07,1.0904099042765396e-07,6.298869899071929e-08,3.588697644286618e-08,1.969947367398616e-08,1.0875750016883129e-08,7.142638159220965e-09
34,150.0,149.9999999999996,149.9999999999969,149.99999963804987,149.99999744583587,149.99902863722886,149.9964265146397,149.989504303442,149.97434454862096,149.93379947706345,149.85719997368676,149.72969376691427,149.5376207058572,148.9708911269276,148.1164692906313,146.967895635908,144.20512176474602,140.69195173054396,136.6448179920258,132.26675420934993,125.3738257227617,118.39625760801717,111.53472312511205,104.90266572451952,94.61246565717003,85.248801255041,76.81500549899513,69.24646739625118,59.77564681788322,51.69573663054216,44.79913516182097,38.90090463652516,32.39135071827615,27.053771230991668,22.66268101783072,19.03826594481796,16.035030092896054,12.520427363561412,9.8173873706748,7.729204822454988,6.108644729902739,4.8439697455434425,3.7088938914348297,2.849178720256325,2.1961001788263355,1.698134491046084,1.3166167249463019,0.9920195188134089,0.7493513974674764,0.5675805050624505,0.4310149923451238,0.3280081653874461,0.2458988853528798,0.18469077845961793,0.13899893267671712,0.10481199710674143,0.07915914452274449,0.05927709919437905,0.04444986710471743,0.03338008402193153,0.02510162707692124,0.01889805426234496,0.014109063263562574,0.010548095782154564,0.007895184986025653,0.005914109911054025,0.004432756368595966,0.0033249545617442837,0.002313906521098586,0.0016131980746302758,0.0012090192491127942,0.0009058017804638561,0.0006790920200376257,0.0005097856050185998,0.00038292076448853533,0.00028752187666421046,0.00020664077323825244,0.0001485442060079234,0.00010691185002054997,7.702007956806835e-05,5.548433066055847e-05,4.053802682559252e-05,2.9624911800683167e-05,2.1662273056453703e-05,1.5846060654262778e-05,1.159149865419634e-05,8.31093435470816e-06,5.963583881229508e-06,4.282480010917027e-06,3.0751792735333503e-06,2.2070613636433937e-06,1.5839542272479988e-06,1.0627440276622465e-06,7.143787409625307e-07,4.800623752070832e-07,3.219094092295196e-07,2.1572698514541e-07,1.449240586043279e-07,8.202030677179466e-08,4.738402363255997e-08,2.6997156285821643e-08,1.4816908047207553e-08,8.177508977991986e-09,5.370916351944529e-09
35,150.0,149.99999999988884,149.99999999926817,149.99998948821832,149.99993729468613,149.9916069611023,149.97169827873137,149.9259683855974,149.83951738809458,149.64153165373054,149.32146423838432,148.85978314236678,148.248752351543,146.73806993519287,144.78817642913307,142.4736197514063,137.61289838362455,132.22832375401347,126.64164844430263,121.04919583599491,112.8414947541144,105.04527836054636,97.74166871536664,90.9479681135896,80.82154701710728,71.94462434912656,64.16929683111705,57.3454832721076,48.995776739102226,42.01440167498295,36.14757292522788,31.194193950775258,25.79240025433615,21.41555500993143,17.850746377738535,14.93194561965257,12.529068074673047,9.735107598679035,7.601572870917005,5.963974950127911,4.699652892209156,3.7168223879954203,2.837834805881241,2.1746169037652403,1.6726151056441205,1.290950203456628,0.9991967081730528,0.7515059946098132,0.5667637005469716,0.42868356090318144,0.3251287050781087,0.24713624715202542,0.18505507977250882,0.13884497185665395,0.10439628234144835,0.07865166324062546,0.05935333705277919,0.04441090966829719,0.03327826322235745,0.024974309134201917,0.018769224811058787,0.014122690092081383,0.010538173944422191,0.007874630876154243,0.005891512514009828,0.00441138703064189,0.0033051488535454075,0.0024782621175159555,0.0017239914321344528,0.0012015149461305481,0.0009002393405599616,0.000674282697662265,0.0005053990715197451,0.0003793225476724151,0.0002848742608357716,0.00021386265222246185,0.00015366929601519353,0.00011044543640251869,7.948002173879133e-05,5.7251071491123674e-05,4.1237660957831515e-05,3.0125443393257254e-05,2.2013271815471848e-05,1.6095246672115325e-05,1.1772886257401699e-05,8.611280898466636e-06,6.173694383103647e-06,4.429742078345988e-06,3.180881522003808e-06,2.284025826544556e-06,1.6391599122298733e-06,1.1763357425377104e-06,7.892360041208176e-07,5.305144493707917e-07,3.564893390885842e-07,2.390353224560593e-07,1.601864058739426e-07,1.0761178674233727e-07,6.090506399773819e-08,3.518754948061489e-08,2.0049458080262453e-08,1.1002581341062174e-08,6.070361754189896e-09,3.987095402611225e-09
36,150.0,149.99999996936145,149.99999983348005,149.99969475683042,149.9985121083428,149.92793849872615,149.78599100360282,149.51634498240546,149.08999719868586,148.2733589459552,147.16765477093335,145.8043714180196,144.22859676566347,140.91001113999357,137.22256119357775,133.3288443474787,126.10900204539513,119.03291808590836,112.3022811439998,105.96395501530442,97.1778868391121,89.24745193196703,82.10621938331462,75.6687295440154,66.38172120116637,58.47743594334361,51.7045790224084,45.86645022527005,38.85231914952793,33.082115908200564,28.292752740975434,24.290466469844443,19.967584983501986,16.49896472035564,13.696908782905796,11.417333592028697,9.550358181488775,7.390722568401054,5.7512851831771235,4.4996190507313685,3.537230949597851,2.7914104369368227,2.1263188453681465,1.626085357525926,1.2485614872917057,0.9621961232554886,0.7436892788657499,0.5585125014298796,0.4206632461516563,0.31781463841807045,0.240793087359279,0.18285411796049683,0.1367895731633013,0.1025430155572612,0.07704134342630592,0.058001214752797355,0.04374053299205898,0.032707567252302956,0.02449416392394685,0.018372226614232167,0.013800639448485322,0.010379328951568956,0.00774150407230142,0.005782510079644378,0.004324689285602892,0.003237097280727304,0.002424557677985219,0.001817441065866915,0.0012638806383048747,0.0008805986807997768,0.0006596451467834241,0.0004939675726363615,0.0003701736451808572,0.00027778552420497273,0.0002085886712372108,0.00015656908548206501,0.00011248145227226288,8.083061910432663e-05,5.816164243303417e-05,4.1890851535943375e-05,3.017054145753146e-05,2.203831152115075e-05,1.6102508072401492e-05,1.177277523329293e-05,8.610686452701596e-06,6.297880852647121e-06,4.514859927011819e-06,3.239351336980499e-06,2.3260108202902817e-06,1.67011631543323e-06,1.1985243042990277e-06,8.600868233646496e-07,5.770463532891313e-07,3.8787556895778867e-07,2.6062928716844127e-07,1.747520105513017e-07,1.1710680246200611e-07,7.867098097827157e-08,4.45255504567534e-08,2.572534267642294e-08,1.4659257148686759e-08,8.04409177611993e-09,4.43671104511104e-09,2.9141563932805673e-09
37,150.0,149.99999155438204,149.99996380347633,149.99114531171904,149.96646365197952,149.39247271585842,148.50175143332493,147.18390323614918,145.50721064466308,142.89892999123208,140.00278597513184,136.96673976280326,133.88252454568922,128.19618818893483,122.67420938063302,117.4079229041901,108.62444430169808,100.79194475068304,93.78775679786087,87.47623402820805,79.10945801328917,71.84664943548778,65.49371143154922,59.89524155532093,52.01343024109633,45.44936527272396,39.9145358989453,35.206323191462026,29.626593066781226,25.09158726042185,21.361615248503913,18.26815688824211,14.950584681050884,12.30820225742212,10.186747773632183,8.46900971626516,7.0674999517582,5.452530759758941,4.232099990830974,3.3040889561020887,2.5927087490122034,2.042657318654703,1.553218768119884,1.1859982582341957,0.9094716417629364,0.7000727422486513,0.5405112752992488,0.4054718742319639,0.30509394978945303,0.23030245295306612,0.17435261419114814,0.13230301633378758,0.09890135161941487,0.07409187582931731,0.05563304017384061,0.0418611091459927,0.031552738406273914,0.023582418111782875,0.017652567930414764,0.013235166677369304,0.009938088270688426,0.007471708778089215,0.005570960422538728,0.0041599569566722824,0.0031103327306670927,0.002327529630551908,0.0017428739656223302,0.0013061586110943424,0.0009080990705719762,0.0006325750167570923,0.00047377348047301145,0.00035471983562151716,0.0002657830218994233,0.00019942416608375145,0.00014973056421584515,0.00011237636258774722,8.072176833737353e-05,5.800097336269405e-05,4.1730954124977257e-05,3.005440195744918e-05,2.164394463393693e-05,1.580875003273147e-05,1.1550085141301476e-05,8.444026003989856e-06,6.175731312539773e-06,4.516721030041502e-06,3.2378136221392554e-06,2.323009498346474e-06,1.6679888606547319e-06,1.197604816244067e-06,8.5940487381111e-07,6.167122335496708e-07,4.137580574652205e-07,2.78112875011171e-07,1.8686858030541156e-07,1.2529188020700463e-07,8.396178274620036e-08,5.640432964725138e-08,3.1922851234886805e-08,1.8444365990704568e-08,1.0511211354693642e-08,5.767715596652433e-09,3.180333908507558e-09,2.088972221480021e-09
38,150.0,149.99767193654102,149.99269759446295,149.7450155940099,149.30656808446435,145.14204831855557,140.86594185224087,136.35772642308075,131.9476473555458,126.5006654213706,121.52543773947168,116.97249518091267,112.77515739462669,105.73827859259684,99.57513402569458,94.11495133116206,85.65440751400543,78.50416168046546,72.32133720876345,66.90875433298548,59.947535007504776,54.05312264816396,48.980516868473266,44.56845257897081,38.45189857930442,33.42725408536838,29.231081743200168,25.689737761041286,21.528489642761834,18.17180006456821,15.426356896521511,13.159932742452645,10.739950315917794,8.821419408930108,7.287049445085444,6.048266078383081,5.039888140412458,3.8807092029388066,3.007231345803398,2.3447236950154866,1.8378097878205275,1.4464018170880995,1.0986064134583469,0.8380647542756996,0.6421416160740304,0.49393523738108425,0.38109846347997034,0.28568488239544065,0.21482783935947294,0.16207647876950843,0.12264087316202488,0.09301967160958544,0.0695037304738376,0.05204716363110575,0.039065923038248955,0.02938511362664635,0.022141868212777947,0.016543641267421822,0.012380199580489894,0.009279762840135547,0.0069663706685553365,0.005236328795041299,0.003903415428056623,0.002914203272481083,0.0021785199724944975,0.0016299665039693537,0.0012203441495647635,0.0009144295705204938,0.0006356512119447277,0.00044272968729054674,0.0003315512642202878,0.0002482097745803485,0.00018595985160180516,0.00013951977310209163,0.00010474606762400636,7.860859034754968e-05,5.646093656594622e-05,4.0565856650468886e-05,2.9185004518261114e-05,2.1017877092444e-05,1.5135423280185989e-05,1.1054368036886102e-05,8.076143762187505e-06,5.9041206759573154e-06,4.317987186505549e-06,3.157928356414266e-06,2.2636915586821687e-06,1.6240793374081553e-06,1.1661172208576947e-06,8.372461015425071e-07,6.00796174591267e-07,4.311270841044912e-07,2.8924563053717326e-07,1.9441809664161046e-07,1.3062951713046305e-07,8.758310231139522e-08,5.8692011190780606e-08,3.9428344049671426e-08,2.2314712115646013e-08,1.2893149318802856e-08,7.3481311883838955e-09,4.032009782241685e-09,2.222859825987818e-09,1.4600859024727373e-09
